title,link,pub_date,cleaned_text,sentiment,Date,Close,High,Low,Open,Volume
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1090.69970703125,1092.560063071608,1072.4144270108068,1073.072350487566,5421611
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1079.2884521484375,1098.2997048603713,1064.9505925353108,1092.5827793272006,13200509
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1097.0972900390625,1099.7970324109424,1059.7779573318865,1066.8107292034042,11212671
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1094.82861328125,1103.9258867242288,1087.1152353023283,1102.564674136133,10392840
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1108.6900634765625,1113.8625995481095,1093.490135555696,1098.0727968089955,12853252
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1100.0238037109375,1114.543124241959,1098.095399258161,1109.0983940447277,6775458
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1068.12646484375,1073.979606509246,1013.7014885256095,1014.5409949014582,20414228
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1085.4364013671875,1091.2214951730775,1070.8036652887417,1088.9528474081512,17980493
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1177.8160400390625,1186.9586803579796,1169.2631545676384,1171.758751291034,14222488
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1212.798583984375,1219.6272100857116,1187.4577299048126,1197.8028020107395,15811550
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1205.039794921875,1209.2595303900994,1189.6810859606946,1196.0332520261722,7922880
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1260.6217041015625,1283.1494002072272,1250.0496837600092,1250.4127297876994,19338945
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1111.32177734375,1127.497309299876,1098.9122031202921,1121.9163613256087,16643899
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1088.6806640625,1104.7653444769048,1075.340971862256,1101.4304814344562,20490321
"Reliance Jio, Retail likely to be strong in Q3; petchem could see some pressure - Moneycontrol",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU041NjNNcnNlUHBiMFcyaXA0anF1NWNoSVpKMkVXVndJT3ZCMUg1dUJ1a3ZwQUZDcmZHaDViM3JYWjQ4bjNPNHQ4c0FhbThSRF9vNWpPZVpYZzNRSkM5RG5MQi1qd0VUVk96cXVkYkRFQ05JWmM3UFY0VXJ1ZkZ5OU9DODVhS3E2VHA4R3lVd1prY2xaM2JEMVdQUzczd0VPR0ZRVU56Mkk3alU4OVBVWnhVNHBfUk9mXzBQZ3dLRXZOdkhPcno5YkltNlVrcVhscjNueG1fcUbSAd4BQVVfeXFMUHo0dGRSLXJiZUx5YkIxTzNWWXFWazhKcjVmRlpSVElPOTZENE9zMU5YVVdSS2pNZ3RnYVI2NEJuMnI0MXJtUXdBclNvMTI1ZGR0czg4b3FDMVd0a3B4SW81U0Q5Tjk3OUlvRkJoZ2E5MXhpd3NGVG81cGE0S2xhQnFzX3BaMUVfamozWTExdmtuZHAyTS1Jd2ZqWjJhemhQcl9zWmdQU0lWOXFVTWVXWUdSSDBEcW5QdTc5RklHX084NHdtNjNpd25hNXFWRVFIVTNyQ21DZXg1NTBvVEV3?oc=5,2020-01-17,reliance jio retail likely strong q3 petchem pressure moneycontrol,0.2732,2020-01-17,1101.2943115234375,1125.704926510239,1096.5073845958502,1104.5838085940447,13437911
Mukesh Ambani's RIL posts highest ever quarterly net profit. Full highlights - India TV News,https://news.google.com/rss/articles/CBMitgFBVV95cUxOa0ZDMER1ZXJyekZ6TXJDMGpjSk50MjItZVdVb3JtNUNjbXZTZG15bU9xS1JETXMtYmZuWDhmZldHYklLVFpkRmpITWF6dy04QXEzcjJybGhPRDl3MXd0RWJzZnZyLUNFanRUaktrMnc5X2VDWEd3NkNBcjZ2TjRkZTcycEN2N0JaME1sbUh3TW9JdFJodnpvOWhxUVNSRUNEOXVnUksxZ20waEc1WWgzSEI3Mko4Z9IBuwFBVV95cUxNZW5hR1V3MEpGNWR2QWdXR3F3UWhaRmVnc1RXZXNlNDRoVTQwSmdGM0UwcWRFWXNtaVF6dUNvQXRXQ1ZNSW8wdzlicWdxSUlIR2ZnNmpQQ051UGtYVkx6UDdqUFdKVV9adjJxMF93UjBVMkQ1SXJKcXJDQTBsd2JNUDdfQk1lczloOWNsVWJjVzNhNDhsTHcwN0x6ejJNbjZNbnJUU21jYi0xczZIeUt5S1kwN296bmY4cnpN?oc=5,2020-01-17,mukesh ambani ril post highest quarterly net profit highlight india tv news,0.6486,2020-01-17,1090.69970703125,1092.560063071608,1072.4144270108068,1073.072350487566,5421611
Mukesh Ambani's RIL posts highest ever quarterly net profit. Full highlights - India TV News,https://news.google.com/rss/articles/CBMitgFBVV95cUxOa0ZDMER1ZXJyekZ6TXJDMGpjSk50MjItZVdVb3JtNUNjbXZTZG15bU9xS1JETXMtYmZuWDhmZldHYklLVFpkRmpITWF6dy04QXEzcjJybGhPRDl3MXd0RWJzZnZyLUNFanRUaktrMnc5X2VDWEd3NkNBcjZ2TjRkZTcycEN2N0JaME1sbUh3TW9JdFJodnpvOWhxUVNSRUNEOXVnUksxZ20waEc1WWgzSEI3Mko4Z9IBuwFBVV95cUxNZW5hR1V3MEpGNWR2QWdXR3F3UWhaRmVnc1RXZXNlNDRoVTQwSmdGM0UwcWRFWXNtaVF6dUNvQXRXQ1ZNSW8wdzlicWdxSUlIR2ZnNmpQQ051UGtYVkx6UDdqUFdKVV9adjJxMF93UjBVMkQ1SXJKcXJDQTBsd2JNUDdfQk1lczloOWNsVWJjVzNhNDhsTHcwN0x6ejJNbjZNbnJUU21jYi0xczZIeUt5S1kwN296bmY4cnpN?oc=5,2020-01-17,mukesh ambani ril post highest quarterly net profit highlight india tv news,0.6486,2020-01-17,1079.2884521484375,1098.2997048603713,1064.9505925353108,1092.5827793272006,13200509
Mukesh Ambani's RIL posts highest ever quarterly net profit. Full highlights - India TV News,https://news.google.com/rss/articles/CBMitgFBVV95cUxOa0ZDMER1ZXJyekZ6TXJDMGpjSk50MjItZVdVb3JtNUNjbXZTZG15bU9xS1JETXMtYmZuWDhmZldHYklLVFpkRmpITWF6dy04QXEzcjJybGhPRDl3MXd0RWJzZnZyLUNFanRUaktrMnc5X2VDWEd3NkNBcjZ2TjRkZTcycEN2N0JaME1sbUh3TW9JdFJodnpvOWhxUVNSRUNEOXVnUksxZ20waEc1WWgzSEI3Mko4Z9IBuwFBVV95cUxNZW5hR1V3MEpGNWR2QWdXR3F3UWhaRmVnc1RXZXNlNDRoVTQwSmdGM0UwcWRFWXNtaVF6dUNvQXRXQ1ZNSW8wdzlicWdxSUlIR2ZnNmpQQ051UGtYVkx6UDdqUFdKVV9adjJxMF93UjBVMkQ1SXJKcXJDQTBsd2JNUDdfQk1lczloOWNsVWJjVzNhNDhsTHcwN0x6ejJNbjZNbnJUU21jYi0xczZIeUt5S1kwN296bmY4cnpN?oc=5,2020-01-17,mukesh ambani ril post highest quarterly net profit highlight india tv news,0.6486,2020-01-17,1097.0972900390625,1099.7970324109424,1059.7779573318865,1066.8107292034042,11212671
Mukesh Ambani's RIL posts highest ever quarterly net profit. Full highlights - India TV News,https://news.google.com/rss/articles/CBMitgFBVV95cUxOa0ZDMER1ZXJyekZ6TXJDMGpjSk50MjItZVdVb3JtNUNjbXZTZG15bU9xS1JETXMtYmZuWDhmZldHYklLVFpkRmpITWF6dy04QXEzcjJybGhPRDl3MXd0RWJzZnZyLUNFanRUaktrMnc5X2VDWEd3NkNBcjZ2TjRkZTcycEN2N0JaME1sbUh3TW9JdFJodnpvOWhxUVNSRUNEOXVnUksxZ20waEc1WWgzSEI3Mko4Z9IBuwFBVV95cUxNZW5hR1V3MEpGNWR2QWdXR3F3UWhaRmVnc1RXZXNlNDRoVTQwSmdGM0UwcWRFWXNtaVF6dUNvQXRXQ1ZNSW8wdzlicWdxSUlIR2ZnNmpQQ051UGtYVkx6UDdqUFdKVV9adjJxMF93UjBVMkQ1SXJKcXJDQTBsd2JNUDdfQk1lczloOWNsVWJjVzNhNDhsTHcwN0x6ejJNbjZNbnJUU21jYi0xczZIeUt5S1kwN296bmY4cnpN?oc=5,2020-01-17,mukesh ambani ril post highest quarterly net profit highlight india tv news,0.6486,2020-01-17,1094.82861328125,1103.9258867242288,1087.1152353023283,1102.564674136133,10392840
